Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Weight_lbs,Height_ft
29,Male,186,152,67,1.36,1137.0,Strength,24.7,3.1,4,2,31.48,277.56,6.6
39,Male,199,133,71,0.81,593.0,HIIT,26.4,2.5,2,1,26.64,232.59,6.6
39,Male,191,155,50,1.1,938.0,Strength,21.1,2.5,4,2,32.32,205.91,5.6
47,Male,185,136,65,1.37,922.0,Strength,24.4,3.4,4,2,24.25,181.0,6.0
55,Female,186,140,56,0.9,567.0,Yoga,34.7,2.4,2,1,15.02,94.58,5.6
55,Male,178,165,52,1.13,923.0,Cardio,20.4,2.6,4,2,45.49,283.07,5.6
25,Male,188,135,72,1.42,1054.0,Cardio,23.2,2.5,2,1,29.26,247.8,6.5
44,Female,198,165,53,1.41,1047.0,HIIT,28.1,2.2,3,1,24.25,171.3,5.1
44,Male,192,135,58,1.4,936.0,HIIT,26.3,2.0,4,2,22.55,196.87,6.6
51,Female,178,139,54,1.4,876.0,Yoga,26.1,1.6,3,1,29.26,154.98,5.1
38,Female,196,148,68,1.07,792.0,Cardio,31.3,1.7,3,2,19.98,130.29,5.7
47,Female,178,147,64,1.48,979.0,HIIT,26.0,1.7,3,2,17.47,110.01,5.6
50,Male,192,127,57,0.53,333.0,HIIT,20.9,2.9,2,1,36.47,224.21,5.5
45,Male,175,143,55,1.03,729.0,Cardio,27.3,3.7,3,2,25.49,205.03,6.3
50,Male,182,122,67,0.77,465.0,Strength,23.2,3.1,2,1,34.14,192.68,5.2
22,Female,166,144,68,1.62,1166.0,HIIT,19.9,2.7,4,3,21.26,121.47,5.3
36,Male,185,138,73,1.3,987.0,Cardio,20.4,2.1,4,2,43.31,272.71,5.6
21,Female,191,152,64,1.94,1474.0,HIIT,17.2,2.7,4,3,24.87,135.14,5.1
52,Male,171,121,56,1.46,874.0,Yoga,21.1,2.9,3,2,19.21,159.39,6.4
34,Female,167,134,59,1.36,911.0,HIIT,28.5,2.1,2,1,29.56,152.56,5.0
45,Male,164,141,55,1.14,796.0,Cardio,30.0,2.2,4,2,31.4,179.46,5.3
47,Male,187,129,63,1.85,1181.0,HIIT,14.4,3.5,5,3,24.51,186.95,6.1
46,Male,164,137,66,1.43,970.0,Yoga,20.5,3.6,3,2,18.62,121.47,5.7
23,Female,185,141,58,1.67,1177.0,Yoga,17.8,2.7,5,3,18.62,130.07,5.1
52,Female,164,165,68,1.83,1359.0,HIIT,18.2,2.7,4,3,28.46,143.08,4.11
58,Male,181,168,54,1.01,840.0,HIIT,22.1,2.7,2,1,35.82,241.85,5.8
54,Male,174,146,72,0.81,585.0,Yoga,21.5,3.7,2,1,21.72,172.84,6.2
41,Female,172,132,56,1.4,832.0,Yoga,34.0,2.0,4,2,23.94,169.09,5.1
46,Female,187,152,68,1.0,684.0,Strength,34.7,2.2,4,2,24.34,139.11,5.3
48,Female,192,124,69,1.98,1105.0,Strength,20.0,2.7,4,3,25.2,138.67,5.2
52,Male,182,145,56,1.84,1321.0,Yoga,13.9,3.5,4,3,28.27,188.72,5.8
50,Female,192,132,73,1.25,742.0,HIIT,31.6,1.6,2,1,26.9,146.17,5.1
38,Male,177,146,51,1.37,1100.0,Cardio,23.5,2.8,3,1,15.8,135.14,6.5
49,Female,189,133,74,1.16,694.0,HIIT,26.7,1.8,4,2,16.2,97.22,5.4
40,Male,185,143,72,1.3,1022.0,HIIT,20.8,3.4,2,1,24.31,140.65,5.3
50,Female,175,122,65,1.85,1016.0,Strength,18.5,2.7,4,3,23.06,122.14,5.1
20,Female,172,166,62,1.04,863.0,Strength,32.8,2.4,3,2,29.92,164.69,5.2
35,Female,198,168,57,1.13,949.0,Strength,33.3,2.5,4,2,27.97,171.96,5.5
42,Female,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,1,20.62,126.77,5.5
59,Female,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,2,20.28,133.82,5.8
48,Male,160,167,58,1.48,1223.0,HIIT,30.0,2.3,3,2,22.79,152.12,5.8
20,Female,197,133,53,1.42,944.0,HIIT,27.4,2.0,4,2,23.92,167.11,5.1
57,Female,161,131,60,0.69,407.0,Cardio,32.6,2.3,3,1,28.49,166.89,5.4
41,Female,165,147,54,1.42,939.0,HIIT,30.9,2.3,3,2,26.47,156.97,5.4
49,Male,197,163,74,1.82,1468.0,HIIT,11.3,3.5,4,3,30.12,187.39,5.6
39,Female,183,148,66,1.22,903.0,Strength,34.8,2.4,2,1,26.13,140.21,5.1
40,Male,177,162,69,0.81,722.0,Strength,29.0,2.4,2,1,19.45,161.38,6.4
19,Female,186,136,56,0.96,653.0,Strength,26.3,1.6,2,1,20.91,106.48,4.11
44,Female,167,159,64,1.49,1066.0,Strength,25.3,2.6,3,2,13.51,94.36,5.1
59,Male,187,168,74,1.35,1123.0,Strength,26.9,3.0,3,2,28.44,194.23,5.9
19,Female,169,140,64,1.2,840.0,Cardio,31.0,1.7,4,2,23.64,159.61,5.8
43,Male,176,142,63,1.17,822.0,Cardio,29.4,3.3,3,1,20.71,161.38,6.2
34,Male,188,139,62,1.42,1086.0,Cardio,22.3,3.6,2,1,31.94,243.61,6.1
57,Female,165,130,60,1.44,842.0,Strength,25.8,1.7,3,2,14.88,101.63,5.9
50,Male,173,153,62,1.07,810.0,Yoga,22.6,3.4,4,2,31.05,200.18,5.7
26,Female,181,129,71,1.7,1096.0,Strength,15.1,2.7,5,3,26.01,130.73,4.11
56,Female,165,129,73,0.83,482.0,Strength,25.4,2.6,3,1,15.07,99.43,5.8
46,Male,185,162,58,1.48,1187.0,Cardio,29.1,3.6,3,2,14.36,99.21,5.9
59,Male,198,125,59,1.43,885.0,Strength,23.5,3.6,3,2,34.06,197.09,5.3
43,Male,171,155,53,1.14,875.0,Cardio,24.1,2.9,3,2,44.71,281.53,5.6
52,Male,194,143,66,1.31,927.0,Strength,20.2,2.6,3,2,23.97,156.31,5.7
42,Female,173,131,63,1.15,678.0,HIIT,27.7,1.5,3,2,21.87,108.47,4.11
41,Female,181,162,73,1.99,1451.0,Yoga,19.0,2.7,5,3,19.44,137.35,5.1
30,Male,182,142,67,0.64,500.0,Yoga,26.2,2.1,2,1,18.33,141.32,6.1
24,Female,166,146,60,1.41,1029.0,Cardio,32.5,2.0,3,1,22.76,153.66,5.8
53,Female,199,164,65,1.49,1100.0,HIIT,29.5,2.0,3,2,22.51,125.44,5.2
37,Female,184,156,50,1.13,881.0,Yoga,28.1,1.7,4,2,18.13,116.84,5.7
18,Female,172,125,56,0.84,525.0,Cardio,29.8,2.0,3,1,30.26,160.28,5.1
25,Male,180,120,59,0.67,442.0,Strength,23.2,2.3,3,1,19.91,168.65,6.5
33,Male,169,125,58,1.38,949.0,Strength,28.4,3.4,2,1,28.69,250.44,6.6
31,Female,168,169,74,1.56,1318.0,HIIT,16.5,2.7,4,3,23.81,137.79,5.3
29,Male,174,141,52,0.64,496.0,Yoga,26.6,2.5,2,1,27.52,209.88,6.1
40,Male,161,160,71,0.9,792.0,Strength,21.4,3.0,3,1,15.61,113.98,5.11
32,Male,184,143,72,0.57,448.0,Cardio,26.9,2.9,3,1,37.76,232.15,5.5
45,Female,172,144,63,1.37,888.0,Strength,34.1,1.6,3,1,25.23,156.97,5.6
51,Female,193,134,74,0.92,555.0,Strength,31.1,2.6,3,1,34.25,172.18,4.11
19,Female,193,145,64,1.21,877.0,Yoga,30.6,2.1,3,2,17.93,111.55,5.6
49,Male,194,127,51,0.7,440.0,Yoga,29.6,2.6,3,1,19.65,154.76,6.2
40,Female,197,143,73,1.93,1380.0,Cardio,18.1,2.7,5,3,26.74,138.01,5.0
39,Female,162,167,63,0.92,768.0,HIIT,27.6,1.7,3,1,22.26,133.6,5.4
42,Male,165,157,65,1.14,886.0,HIIT,22.9,2.6,3,2,19.69,168.43,6.5
39,Female,178,125,56,1.88,1175.0,Strength,18.5,2.7,4,3,21.65,139.55,5.7
39,Female,162,154,53,1.33,1024.0,Cardio,32.4,1.5,3,2,25.51,151.24,5.4
59,Male,177,161,67,1.3,1036.0,HIIT,23.0,2.6,4,2,34.89,271.83,6.2
23,Male,198,120,73,1.35,891.0,HIIT,23.5,2.9,2,1,28.43,235.89,6.4
32,Male,168,165,54,1.42,1289.0,Strength,29.9,3.5,2,1,18.53,150.58,6.3
54,Female,171,155,55,1.19,830.0,Cardio,26.0,2.3,4,2,18.67,105.38,5.2
50,Female,164,131,56,1.6,943.0,HIIT,17.0,2.7,4,3,18.23,128.75,5.1
25,Female,162,157,64,1.43,1123.0,Yoga,25.6,1.6,3,2,25.41,163.8,5.7
22,Male,170,130,50,1.0,715.0,Yoga,28.2,2.3,4,2,32.24,235.45,5.11
56,Male,189,131,73,1.26,817.0,Strength,20.9,2.7,4,2,38.73,276.68,5.1
21,Female,163,161,53,1.37,1103.0,Strength,31.7,1.7,4,2,22.98,121.7,5.1
23,Female,164,169,74,1.25,1056.0,Strength,25.6,1.5,2,1,24.13,157.41,5.7
49,Male,160,158,50,1.03,806.0,Strength,26.7,3.4,3,2,29.98,171.3,5.3
47,Male,186,126,60,1.86,1160.0,HIIT,14.2,3.5,5,3,34.53,194.89,5.2
52,Male,187,130,67,0.93,598.0,Cardio,24.0,2.0,2,1,26.46,231.04,6.6
57,Male,188,155,63,1.15,882.0,Strength,25.2,3.4,4,2,28.78,181.22,5.6
33,Female,177,150,71,0.85,638.0,Strength,29.0,1.7,2,1,22.27,150.36,5.8
30,Male,171,152,60,1.37,1145.0,HIIT,23.0,3.7,3,2,23.08,201.5,6.6
59,Female,172,132,59,1.22,725.0,Strength,33.0,2.2,2,1,15.46,92.81,5.4
47,Female,161,137,66,1.37,845.0,Strength,27.7,2.4,3,2,22.18,151.46,5.9
36,Female,196,160,53,1.5,1200.0,Cardio,32.2,1.6,4,2,15.59,104.06,5.8
34,Male,175,143,73,0.73,574.0,Yoga,22.1,3.5,3,1,29.7,202.83,5.9
36,Male,183,128,64,1.09,767.0,Strength,22.5,3.4,4,2,14.78,123.9,6.4
45,Male,194,150,65,1.31,973.0,HIIT,23.4,3.1,4,2,19.74,128.75,5.7
43,Male,181,160,70,1.9,1505.0,Cardio,12.9,3.5,5,3,21.8,182.76,6.4
54,Female,195,129,62,1.24,720.0,HIIT,29.5,2.1,2,1,22.1,147.49,5.8
43,Male,170,121,58,1.18,707.0,Cardio,27.5,3.2,2,1,19.37,146.17,6.0
40,Male,188,157,60,1.38,1192.0,Cardio,22.1,2.0,3,1,25.13,206.35,6.3
26,Female,194,134,60,1.93,1293.0,Strength,15.1,2.7,5,3,28.49,141.32,4.11
29,Male,174,122,55,1.52,1020.0,Strength,13.9,3.5,4,3,33.04,191.14,5.3
18,Female,190,162,50,1.23,996.0,Strength,33.2,2.2,4,2,24.52,136.69,5.2
18,Female,175,150,71,1.9,1425.0,Yoga,15.3,2.7,4,3,22.41,128.09,5.3
51,Female,169,125,55,1.49,838.0,Yoga,31.1,2.5,4,2,25.35,143.08,5.2
49,Female,191,122,62,1.14,626.0,HIIT,28.8,1.9,4,2,26.41,152.78,5.3
42,Female,161,130,71,1.04,608.0,Strength,32.9,1.6,3,1,14.1,94.14,5.8
57,Female,183,134,73,1.2,724.0,Yoga,33.7,2.0,4,2,19.35,113.32,5.4
18,Female,182,164,71,0.6,492.0,Strength,33.5,2.4,3,1,26.33,148.59,5.2
33,Female,161,147,54,1.77,1301.0,Yoga,18.9,2.7,4,3,21.45,122.58,5.3
56,Male,197,129,64,1.0,639.0,Yoga,22.7,2.2,3,2,36.22,276.24,6.1
22,Male,190,157,67,1.48,1278.0,Cardio,28.1,2.4,4,2,29.83,225.09,6.0
39,Male,199,166,69,1.32,1205.0,Strength,25.3,2.3,3,1,19.76,136.47,5.9
46,Male,185,169,63,1.4,1171.0,Strength,20.5,3.4,3,1,40.45,239.86,5.4
20,Female,188,169,64,0.5,422.0,Yoga,29.6,1.6,2,1,20.47,112.66,5.2
29,Male,162,126,54,1.45,1005.0,Strength,29.4,3.2,2,1,20.63,180.12,6.6
43,Female,173,134,53,0.73,440.0,Yoga,33.9,1.9,2,1,15.5,94.14,5.5
33,Male,184,137,51,1.59,1198.0,Strength,10.5,3.5,4,3,20.66,180.34,6.6
54,Male,160,137,56,1.28,868.0,Cardio,27.4,3.3,4,2,17.63,120.37,5.9
39,Male,162,160,59,0.72,634.0,Strength,28.1,3.6,2,1,30.47,237.44,6.2
46,Female,185,143,65,0.88,566.0,Cardio,27.7,1.6,3,1,22.23,125.44,5.2
31,Male,177,121,59,1.49,992.0,HIIT,24.7,2.5,4,2,26.95,173.72,5.7
45,Female,168,159,67,1.25,894.0,Strength,32.1,2.5,4,2,17.92,106.26,5.4
22,Female,197,139,66,1.27,883.0,Strength,29.4,1.8,3,2,20.05,111.77,5.2
47,Male,182,153,70,1.98,1500.0,Strength,10.6,3.5,4,3,21.87,190.92,6.6
22,Male,180,162,62,1.35,1203.0,Cardio,27.1,2.4,4,2,36.25,212.3,5.4
29,Male,160,145,50,1.65,1316.0,Strength,14.6,3.5,5,3,20.61,178.13,6.5
33,Female,180,126,50,1.84,1159.0,Strength,18.3,2.7,5,3,24.78,127.87,5.0
43,Male,186,157,64,1.28,995.0,Yoga,27.7,3.4,2,1,28.02,211.42,6.0
43,Female,165,149,50,1.86,1247.0,HIIT,16.8,2.7,5,3,24.64,135.58,5.2
38,Female,195,161,55,0.62,499.0,Cardio,26.8,2.7,2,1,12.67,89.51,5.1
56,Male,187,124,74,1.51,927.0,Yoga,13.2,3.5,5,3,23.59,181.88,6.1
53,Male,176,130,62,0.69,444.0,Cardio,23.3,2.9,3,1,31.04,231.71,6.0
50,Female,199,120,50,1.93,1042.0,Yoga,19.3,2.7,5,3,23.27,128.09,5.2
47,Female,162,153,54,1.54,1060.0,HIIT,15.6,2.7,5,3,19.69,134.48,5.9
54,Female,171,120,58,1.74,940.0,Yoga,17.2,2.7,4,3,27.55,142.2,5.0
40,Male,198,138,74,1.43,1085.0,Cardio,24.0,2.5,3,2,14.85,128.31,6.5
27,Female,171,121,66,0.94,569.0,Strength,34.4,2.0,3,1,22.44,153.22,5.9
22,Male,161,140,65,0.51,393.0,Strength,21.5,2.3,3,1,18.37,137.13,6.0
53,Female,181,139,57,1.06,663.0,HIIT,25.1,2.4,4,2,23.53,149.91,5.6
51,Female,182,142,66,1.43,914.0,Cardio,27.4,2.4,3,1,25.02,124.12,4.11
48,Male,189,140,64,1.01,700.0,Cardio,28.2,3.5,3,2,32.7,208.34,5.6
27,Female,164,143,73,1.39,994.0,Cardio,27.1,1.5,2,1,18.1,127.87,5.1
36,Male,168,123,50,1.8,1218.0,HIIT,11.2,3.5,5,3,22.32,185.19,6.4
49,Male,180,131,61,1.14,739.0,Strength,21.3,3.0,4,2,17.44,134.48,6.1
18,Female,170,141,54,1.98,1396.0,Yoga,18.6,2.7,5,3,27.68,142.86,5.0
22,Male,164,139,73,1.04,795.0,HIIT,20.7,2.4,3,1,14.59,100.75,5.9
21,Male,194,137,55,1.8,1356.0,Yoga,11.7,3.5,4,3,22.41,178.35,6.2
33,Female,186,120,74,1.58,948.0,Strength,16.4,2.7,5,3,24.13,141.32,5.4
41,Male,161,149,50,1.22,900.0,HIIT,25.6,2.6,3,2,21.39,147.71,5.9
33,Male,183,152,74,1.4,1170.0,Strength,27.3,3.3,4,2,41.6,234.79,5.2
19,Male,190,143,50,1.21,952.0,Yoga,25.3,2.3,4,2,27.79,209.66,6.0
45,Female,192,133,59,0.66,395.0,Cardio,34.3,2.3,2,1,26.57,144.4,5.1
49,Male,198,155,59,1.2,921.0,Cardio,29.5,3.1,3,2,39.3,233.03,5.4
44,Female,189,124,52,0.88,491.0,Yoga,28.6,2.6,2,1,15.5,105.82,5.9
37,Female,196,130,66,0.69,448.0,Cardio,32.8,2.4,2,1,30.89,153.22,4.11
41,Male,187,143,68,0.77,545.0,Yoga,27.4,3.4,2,1,23.14,145.73,5.6
29,Male,190,150,60,0.76,627.0,HIIT,28.9,2.9,2,1,23.53,149.91,5.6
52,Male,170,132,67,0.85,555.0,HIIT,24.5,2.3,2,1,15.88,110.89,5.1
50,Female,182,135,51,1.2,729.0,HIIT,30.3,2.0,2,1,24.55,152.78,5.6
50,Male,161,143,58,1.7,1203.0,Cardio,12.1,3.5,4,3,32.63,191.14,5.4
54,Male,199,132,73,1.35,882.0,Strength,28.5,2.9,3,2,33.45,277.56,6.4
29,Male,186,143,66,1.88,1479.0,Cardio,11.1,3.5,5,3,23.65,194.23,6.3
20,Male,194,145,63,1.25,997.0,Cardio,22.4,3.2,3,2,37.53,274.03,5.11
18,Male,161,121,53,0.88,586.0,Strength,23.7,3.0,3,1,18.12,136.69,6.0
50,Female,198,135,66,1.24,753.0,Strength,27.3,2.0,4,2,23.56,153.66,5.7
57,Female,196,157,66,1.31,926.0,Strength,30.6,1.8,3,2,26.36,134.26,4.11
27,Male,180,165,61,1.13,1025.0,Strength,21.3,2.3,2,1,19.71,168.65,6.5
46,Male,164,120,69,1.47,873.0,Cardio,23.2,3.2,3,2,28.59,208.78,5.11
30,Male,180,168,67,1.25,1155.0,Yoga,29.1,3.1,2,1,22.17,149.69,5.8
29,Male,188,130,52,1.31,937.0,HIIT,24.1,3.2,4,2,34.63,266.98,6.1
48,Female,179,154,60,1.46,1012.0,Yoga,32.5,1.9,4,2,26.58,157.63,5.4
19,Male,197,162,74,0.83,740.0,Cardio,21.1,2.4,2,1,34.12,217.38,5.6
52,Female,179,148,67,1.17,779.0,Strength,27.5,2.4,3,1,25.67,150.36,5.4
40,Female,184,156,53,1.18,920.0,HIIT,33.1,2.4,4,2,20.2,127.21,5.6
34,Male,161,136,66,1.41,1055.0,HIIT,27.6,2.8,3,2,46.9,274.7,5.4
43,Female,191,158,67,1.31,931.0,Yoga,28.9,2.2,3,1,28.88,160.94,5.2
25,Female,185,161,54,1.62,1304.0,Cardio,19.8,2.7,5,3,26.05,130.95,4.11
46,Female,165,147,63,0.7,463.0,Cardio,34.1,1.9,2,1,19.1,114.64,5.4
43,Female,162,148,59,1.33,886.0,Cardio,34.6,2.3,3,2,15.5,93.03,5.4
27,Male,192,162,64,1.82,1622.0,HIIT,12.1,3.5,4,3,33.2,196.87,5.4
43,Male,160,122,50,1.09,658.0,Yoga,22.0,3.4,3,1,35.51,242.51,5.9
51,Female,164,129,65,0.86,499.0,HIIT,31.3,2.3,3,1,26.52,145.95,5.2
58,Male,172,161,60,1.21,964.0,HIIT,26.8,2.9,2,1,21.27,129.19,5.5
24,Male,178,133,72,0.97,710.0,Strength,21.3,2.8,3,1,18.29,112.44,5.5
21,Male,171,131,69,0.97,699.0,Yoga,27.9,3.1,3,1,26.69,223.77,6.4
28,Male,184,166,55,1.05,959.0,Strength,20.2,3.2,3,2,32.66,251.77,6.1
46,Male,194,161,73,0.91,725.0,Cardio,24.8,2.9,2,1,18.39,119.93,5.7
53,Female,171,149,71,1.34,898.0,HIIT,28.3,2.2,3,2,21.26,115.52,5.1
42,Male,189,151,65,1.54,1151.0,Yoga,13.7,3.5,5,3,26.01,187.83,5.11
38,Male,164,151,51,1.66,1379.0,Cardio,11.6,3.5,5,3,27.61,184.31,5.8
53,Male,193,161,50,1.36,1084.0,Yoga,28.3,2.2,4,2,31.3,254.41,6.3
27,Male,181,151,73,0.74,615.0,HIIT,25.9,3.6,3,1,18.35,156.97,6.5
54,Female,198,145,73,1.1,718.0,Yoga,32.9,2.4,4,2,30.51,172.18,5.2
26,Female,172,120,58,1.07,642.0,Cardio,34.9,1.9,4,2,19.91,119.49,5.4
41,Female,162,161,71,1.27,920.0,Strength,31.8,2.2,4,2,25.05,171.08,5.9
52,Female,179,121,61,1.41,768.0,HIIT,34.8,1.6,3,1,16.8,97.22,5.3
52,Male,190,136,66,1.7,1144.0,Strength,10.1,3.5,5,3,26.39,188.5,5.1
53,Female,164,149,74,1.06,711.0,HIIT,28.4,1.5,4,2,15.43,105.38,5.9
35,Male,183,158,64,0.84,730.0,Cardio,21.1,2.4,2,1,27.23,225.97,6.4
56,Male,199,126,68,0.66,412.0,HIIT,22.6,3.2,2,1,32.69,260.15,6.2
49,Male,192,146,71,1.29,932.0,Strength,28.4,3.4,4,2,24.31,181.44,6.0
41,Male,167,128,59,1.87,1185.0,HIIT,10.2,3.5,5,3,23.33,179.9,6.1
40,Male,183,141,61,1.22,946.0,Cardio,25.2,3.0,3,2,17.03,132.72,6.2
49,Female,179,153,63,1.28,881.0,HIIT,30.7,2.1,3,2,20.75,108.47,5.0
54,Female,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,1,20.71,102.74,4.11
29,Female,171,168,62,1.08,907.0,Cardio,29.8,1.7,4,2,23.22,151.46,5.7
30,Female,172,120,52,1.3,780.0,Strength,32.9,1.6,3,2,25.22,133.6,5.1
40,Male,198,128,70,0.87,612.0,HIIT,21.3,3.3,2,1,20.1,114.86,5.3
42,Female,184,139,63,0.61,382.0,Yoga,28.1,2.6,2,1,14.87,102.74,5.9
52,Male,191,138,70,1.48,1011.0,Strength,26.2,2.8,4,2,21.63,144.4,5.8
58,Female,183,155,59,1.08,753.0,HIIT,31.9,2.3,3,1,17.93,97.44,5.1
47,Male,168,159,65,1.44,1133.0,Yoga,24.0,3.6,3,2,26.32,196.43,6.0
34,Male,199,164,56,0.81,731.0,Yoga,28.8,2.2,2,1,25.11,145.28,5.3
37,Female,182,123,53,0.97,597.0,Cardio,29.2,2.4,2,1,22.56,122.58,5.1
42,Male,172,128,69,1.37,868.0,Yoga,24.0,3.0,2,1,16.25,140.43,6.5
39,Male,191,160,72,1.96,1725.0,Strength,10.2,3.5,5,3,26.02,190.04,5.11
30,Female,174,141,74,1.85,1304.0,Strength,17.8,2.7,4,3,22.28,130.51,5.4
36,Male,195,137,60,1.98,1492.0,Yoga,13.5,3.5,5,3,24.16,188.27,6.2
53,Female,164,131,65,1.41,831.0,HIIT,26.1,2.2,4,2,28.35,150.13,5.1
29,Female,181,161,69,0.85,684.0,Strength,28.1,1.9,2,1,22.86,132.28,5.3
58,Female,175,162,53,1.28,933.0,Strength,32.8,2.3,4,2,26.19,164.91,5.6
36,Male,169,158,71,1.38,1199.0,Cardio,23.7,3.4,4,2,33.17,199.08,5.4
29,Male,183,128,71,1.66,1169.0,HIIT,11.2,3.5,4,3,31.63,189.82,5.4
26,Male,177,125,72,0.93,639.0,Yoga,26.7,2.2,2,1,26.75,162.48,5.5
24,Female,177,138,66,1.42,980.0,HIIT,27.0,2.1,3,2,27.82,149.25,5.1
45,Male,166,167,62,1.29,1066.0,Cardio,29.0,2.2,3,1,20.38,172.62,6.5
31,Female,163,166,60,1.1,913.0,Cardio,26.1,2.5,2,1,17.7,106.26,5.4
48,Female,185,126,52,1.37,777.0,HIIT,32.1,2.1,4,2,24.91,125.22,4.11
36,Male,164,135,58,1.02,757.0,Cardio,25.0,3.4,4,2,42.3,247.8,5.4
33,Female,175,124,55,0.9,558.0,Cardio,33.7,1.9,3,1,21.16,130.07,5.5
22,Male,194,135,71,0.52,386.0,Cardio,21.3,2.2,2,1,27.84,216.93,6.2
52,Male,185,120,70,1.34,796.0,HIIT,26.8,2.1,4,2,25.98,146.61,5.2
29,Male,177,156,60,1.29,1107.0,Cardio,25.7,2.5,4,2,32.51,234.79,5.11
42,Male,188,158,65,1.68,1314.0,Yoga,12.4,3.5,4,3,23.73,194.89,6.3
38,Male,182,138,68,1.74,1321.0,Yoga,12.5,3.5,5,3,27.59,194.89,5.1
53,Female,173,156,54,1.37,962.0,Strength,32.2,1.8,3,2,17.6,117.51,5.8
40,Female,174,136,63,0.61,415.0,Yoga,34.4,2.2,2,1,23.87,128.09,5.1
33,Female,192,145,66,1.15,834.0,Strength,25.9,1.5,4,2,23.95,163.58,5.9
56,Male,184,141,52,1.01,705.0,HIIT,20.2,2.9,4,2,31.84,186.51,5.4
59,Male,180,127,53,0.72,453.0,Cardio,28.1,2.7,3,1,21.16,171.96,6.3
56,Male,176,152,65,1.77,1332.0,Yoga,10.5,3.5,5,3,31.53,196.21,5.6
31,Female,182,121,65,1.46,883.0,Strength,34.9,2.2,3,1,13.78,94.14,5.9
48,Male,176,149,70,1.9,1401.0,HIIT,13.1,3.5,5,3,25.33,184.97,5.11
22,Female,173,166,74,1.45,1204.0,Strength,31.5,2.3,3,2,34.06,173.5,4.11
52,Female,188,139,53,1.27,794.0,Cardio,27.0,2.3,4,2,28.52,145.28,4.11
40,Male,179,137,68,1.13,851.0,Yoga,22.4,3.7,4,2,20.86,169.54,6.3
46,Male,189,162,66,1.83,1467.0,HIIT,13.3,3.5,5,3,21.07,185.85,6.6
28,Female,178,129,62,1.1,710.0,Strength,34.1,1.7,3,2,24.37,137.57,5.2
35,Male,198,143,71,1.03,810.0,HIIT,29.8,2.7,4,2,21.04,140.43,5.8
29,Female,172,123,72,1.48,910.0,Strength,27.0,2.0,3,1,23.76,121.03,4.11
26,Male,177,156,73,1.17,1004.0,Strength,21.3,2.7,3,2,23.84,168.43,5.1
27,Male,182,123,50,1.34,907.0,Cardio,20.6,3.1,2,1,30.76,234.57,6.1
34,Female,192,132,61,1.37,904.0,Cardio,33.7,2.1,4,2,30.4,150.8,4.11
55,Male,198,144,53,1.36,969.0,Strength,22.9,2.9,4,2,18.35,139.99,6.1
24,Female,199,132,60,1.25,825.0,Yoga,25.0,2.0,3,2,26.4,130.95,4.11
30,Male,177,137,54,1.27,957.0,HIIT,22.2,3.7,3,1,31.08,250.0,6.3
57,Female,168,143,51,0.92,592.0,HIIT,28.4,2.6,3,1,26.79,136.47,4.11
59,Female,192,121,66,1.17,637.0,Cardio,34.9,1.9,3,2,25.05,155.87,5.6
26,Male,191,167,57,1.02,937.0,Yoga,25.2,2.2,2,1,30.89,245.82,6.2
44,Female,176,152,55,1.4,958.0,Strength,27.0,2.5,2,1,26.16,158.95,5.5
19,Male,178,138,70,0.61,463.0,Cardio,23.3,3.7,3,1,16.27,125.44,6.1
22,Male,186,128,58,1.91,1345.0,Strength,11.7,3.5,5,3,23.88,190.04,6.2
46,Male,165,147,62,1.16,844.0,Strength,20.2,2.5,4,2,21.05,130.95,5.6
54,Female,194,154,60,0.97,672.0,Cardio,26.4,1.9,3,1,25.55,166.67,5.7
55,Female,196,158,65,1.08,768.0,Yoga,32.0,2.6,3,1,25.49,168.21,5.8
36,Male,193,129,65,1.37,972.0,HIIT,21.2,3.2,3,1,27.69,211.2,6.1
25,Male,179,120,51,1.04,686.0,Cardio,22.3,2.5,3,2,36.01,265.88,6.0
18,Female,184,161,59,1.42,1143.0,Yoga,28.5,2.2,3,2,27.18,143.96,5.1
39,Male,163,140,61,0.77,593.0,Strength,27.6,3.6,2,1,23.88,188.05,6.2
34,Male,169,128,57,0.67,472.0,Cardio,25.8,3.4,2,1,24.09,149.91,5.6
24,Female,169,166,60,1.29,1071.0,HIIT,31.9,2.4,2,1,21.34,115.96,5.1
42,Male,183,134,59,1.32,876.0,HIIT,25.7,3.3,3,2,20.2,139.55,5.9
21,Female,180,154,62,1.14,878.0,Strength,31.8,1.7,3,2,28.03,168.21,5.4
53,Male,170,124,74,0.54,331.0,Cardio,20.0,3.4,3,1,22.96,134.48,5.4
23,Female,186,160,66,1.34,1072.0,HIIT,34.3,1.8,2,1,26.16,149.47,5.3
48,Male,175,141,56,1.36,949.0,Cardio,21.1,3.6,3,1,33.21,253.31,6.1
36,Male,185,160,73,1.87,1646.0,HIIT,12.0,3.5,5,3,30.09,194.01,5.7
56,Female,189,142,52,1.45,927.0,Strength,32.7,1.9,2,1,27.12,149.25,5.2
44,Male,175,126,69,1.35,842.0,Strength,24.4,3.5,4,2,36.46,275.14,6.0
